x,y,z
-1.0,-1.0,-1.1018656184532134
-1.0,-0.9166666666666666,-1.1279909392729044
-1.0,-0.8333333333333334,-1.0530438075247393
-1.0,-0.75,-0.9636104207952512
-1.0,-0.6666666666666667,-0.8761866770807716
-1.0,-0.5833333333333334,-0.7491099377053896
-1.0,-0.5,-0.9026571080338293
-1.0,-0.41666666666666674,-0.7818855424616756
-1.0,-0.33333333333333337,-0.8514788524890894
-1.0,-0.25,-0.5617092787261352
-1.0,-0.16666666666666674,-0.63677108968777
-1.0,-0.08333333333333337,-0.6654039180394938
-1.0,0.0,-0.4674275312015749
-1.0,0.08333333333333326,-0.5746596558105415
-1.0,0.16666666666666652,-0.4908703329322497
-1.0,0.25,-0.6801731606989052
-1.0,0.33333333333333326,-0.29545693552888663
-1.0,0.4166666666666665,-0.5686173437077304
-1.0,0.5,-0.25433228934264407
-1.0,0.5833333333333333,-0.3532020420991948
-1.0,0.6666666666666665,-0.2486239993817877
-1.0,0.75,-0.15054620637675464
-1.0,0.8333333333333333,-0.0018841132260847548
-1.0,0.9166666666666665,-0.09367473003940241
-1.0,1.0,-0.04149703300210127
-0.9166666666666666,-1.0,-1.0601989517865467
-0.9166666666666666,-0.9166666666666666,-1.0863242726062377
-0.9166666666666666,-0.8333333333333334,-1.0113771408580725
-0.9166666666666666,-0.75,-0.9219437541285844
-0.9166666666666666,-0.6666666666666667,-0.834520010414105
-0.9166666666666666,-0.5833333333333334,-0.7074432710387228
-0.9166666666666666,-0.5,-0.8609904413671625
-0.9166666666666666,-0.41666666666666674,-0.740218875795009
-0.9166666666666666,-0.33333333333333337,-0.8098121858224226
-0.9166666666666666,-0.25,-0.5200426120594684
-0.9166666666666666,-0.16666666666666674,-0.5951044230211033
-0.9166666666666666,-0.08333333333333337,-0.6237372513728271
-0.9166666666666666,0.0,-0.42576086453490825
-0.9166666666666666,0.08333333333333326,-0.5329929891438748
-0.9166666666666666,0.16666666666666652,-0.44920366626558306
-0.9166666666666666,0.25,-0.6385064940322385
-0.9166666666666666,0.33333333333333326,-0.2537902688622199
-0.9166666666666666,0.4166666666666665,-0.5269506770410637
-0.9166666666666666,0.5,-0.2126656226759774
-0.9166666666666666,0.5833333333333333,-0.31153537543252807
-0.9166666666666666,0.6666666666666665,-0.206957332715121
-0.9166666666666666,0.75,-0.10887953971008794
-0.9166666666666666,0.8333333333333333,0.03978255344058193
-0.9166666666666666,0.9166666666666665,-0.052008063372735724
-0.9166666666666666,1.0,0.000169633664565412
-0.8333333333333334,-1.0,-1.0185322851198801
-0.8333333333333334,-0.9166666666666666,-1.0446576059395711
-0.8333333333333334,-0.8333333333333334,-0.9697104741914058
-0.8333333333333334,-0.75,-0.8802770874619179
-0.8333333333333334,-0.6666666666666667,-0.7928533437474382
-0.8333333333333334,-0.5833333333333334,-0.6657766043720563
-0.8333333333333334,-0.5,-0.819323774700496
-0.8333333333333334,-0.41666666666666674,-0.6985522091283423
-0.8333333333333334,-0.33333333333333337,-0.768145519155756
-0.8333333333333334,-0.25,-0.4783759453928019
-0.8333333333333334,-0.16666666666666674,-0.5534377563544366
-0.8333333333333334,-0.08333333333333337,-0.5820705847061605
-0.8333333333333334,0.0,-0.3840941978682416
-0.8333333333333334,0.08333333333333326,-0.49132632247720814
-0.8333333333333334,0.16666666666666652,-0.4075369995989164
-0.8333333333333334,0.25,-0.596839827365572
-0.8333333333333334,0.33333333333333326,-0.2121236021955533
-0.8333333333333334,0.4166666666666665,-0.4852840103743971
-0.8333333333333334,0.5,-0.17099895600931078
-0.8333333333333334,0.5833333333333333,-0.26986870876586144
-0.8333333333333334,0.6666666666666665,-0.16529066604845438
-0.8333333333333334,0.75,-0.06721287304342131
-0.8333333333333334,0.8333333333333333,0.08144922010724856
-0.8333333333333334,0.9166666666666665,-0.010341396706069095
-0.8333333333333334,1.0,0.04183630033123204
-0.75,-1.0,-0.9768656184532135
-0.75,-0.9166666666666666,-1.0029909392729044
-0.75,-0.8333333333333334,-0.9280438075247391
-0.75,-0.75,-0.8386104207952512
-0.75,-0.6666666666666667,-0.7511866770807716
-0.75,-0.5833333333333334,-0.6241099377053896
-0.75,-0.5,-0.7776571080338293
-0.75,-0.41666666666666674,-0.6568855424616756
-0.75,-0.33333333333333337,-0.7264788524890894
-0.75,-0.25,-0.4367092787261352
-0.75,-0.16666666666666674,-0.51177108968777
-0.75,-0.08333333333333337,-0.5404039180394938
-0.75,0.0,-0.3424275312015749
-0.75,0.08333333333333326,-0.44965965581054146
-0.75,0.16666666666666652,-0.3658703329322497
-0.75,0.25,-0.5551731606989052
-0.75,0.33333333333333326,-0.1704569355288866
-0.75,0.4166666666666665,-0.4436173437077304
-0.75,0.5,-0.1293322893426441
-0.75,0.5833333333333333,-0.22820204209919479
-0.75,0.6666666666666665,-0.1236239993817877
-0.75,0.75,-0.02554620637675463
-0.75,0.8333333333333333,0.12311588677391525
-0.75,0.9166666666666665,0.03132526996059759
-0.75,1.0,0.08350296699789872
-0.6666666666666667,-1.0,-0.9351989517865469
-0.6666666666666667,-0.9166666666666666,-0.9613242726062379
-0.6666666666666667,-0.8333333333333334,-0.8863771408580724
-0.6666666666666667,-0.75,-0.7969437541285846
-0.6666666666666667,-0.6666666666666667,-0.709520010414105
-0.6666666666666667,-0.5833333333333334,-0.5824432710387228
-0.6666666666666667,-0.5,-0.7359904413671627
-0.6666666666666667,-0.41666666666666674,-0.615218875795009
-0.6666666666666667,-0.33333333333333337,-0.6848121858224226
-0.6666666666666667,-0.25,-0.39504261205946856
-0.6666666666666667,-0.16666666666666674,-0.47010442302110333
-0.6666666666666667,-0.08333333333333337,-0.4987372513728272
-0.6666666666666667,0.0,-0.30076086453490825
-0.6666666666666667,0.08333333333333326,-0.40799298914387483
-0.6666666666666667,0.16666666666666652,-0.32420366626558306
-0.6666666666666667,0.25,-0.5135064940322386
-0.6666666666666667,0.33333333333333326,-0.12879026886221998
-0.6666666666666667,0.4166666666666665,-0.4019506770410638
-0.6666666666666667,0.5,-0.08766562267597747
-0.6666666666666667,0.5833333333333333,-0.18653537543252816
-0.6666666666666667,0.6666666666666665,-0.08195733271512107
-0.6666666666666667,0.75,0.016120460289912
-0.6666666666666667,0.8333333333333333,0.16478255344058187
-0.6666666666666667,0.9166666666666665,0.07299193662726422
-0.6666666666666667,1.0,0.12516963366456535
-0.5833333333333334,-1.0,-0.8935322851198803
-0.5833333333333334,-0.9166666666666666,-0.9196576059395711
-0.5833333333333334,-0.8333333333333334,-0.8447104741914058
-0.5833333333333334,-0.75,-0.7552770874619179
-0.5833333333333334,-0.6666666666666667,-0.6678533437474382
-0.5833333333333334,-0.5833333333333334,-0.5407766043720563
-0.5833333333333334,-0.5,-0.694323774700496
-0.5833333333333334,-0.41666666666666674,-0.5735522091283423
-0.5833333333333334,-0.33333333333333337,-0.643145519155756
-0.5833333333333334,-0.25,-0.3533759453928019
-0.5833333333333334,-0.16666666666666674,-0.42843775635443665
-0.5833333333333334,-0.08333333333333337,-0.4570705847061605
-0.5833333333333334,0.0,-0.2590941978682416
-0.5833333333333334,0.08333333333333326,-0.36632632247720814
-0.5833333333333334,0.16666666666666652,-0.2825369995989164
-0.5833333333333334,0.25,-0.4718398273655719
-0.5833333333333334,0.33333333333333326,-0.08712360219555329
-0.5833333333333334,0.4166666666666665,-0.3602840103743971
-0.5833333333333334,0.5,-0.04599895600931078
-0.5833333333333334,0.5833333333333333,-0.14486870876586147
-0.5833333333333334,0.6666666666666665,-0.04029066604845438
-0.5833333333333334,0.75,0.057787126956578685
-0.5833333333333334,0.8333333333333333,0.20644922010724856
-0.5833333333333334,0.9166666666666665,0.1146586032939309
-0.5833333333333334,1.0,0.16683630033123203
-0.5,-1.0,-0.8518656184532135
-0.5,-0.9166666666666666,-0.8779909392729044
-0.5,-0.8333333333333334,-0.8030438075247391
-0.5,-0.75,-0.7136104207952512
-0.5,-0.6666666666666667,-0.6261866770807716
-0.5,-0.5833333333333334,-0.49910993770538964
-0.5,-0.5,-0.6526571080338293
-0.5,-0.41666666666666674,-0.5318855424616756
-0.5,-0.33333333333333337,-0.6014788524890894
-0.5,-0.25,-0.3117092787261352
-0.5,-0.16666666666666674,-0.38677108968776996
-0.5,-0.08333333333333337,-0.41540391803949384
-0.5,0.0,-0.2174275312015749
-0.5,0.08333333333333326,-0.32465965581054146
-0.5,0.16666666666666652,-0.24087033293224971
-0.5,0.25,-0.4301731606989052
-0.5,0.33333333333333326,-0.045456935528886605
-0.5,0.4166666666666665,-0.3186173437077304
-0.5,0.5,-0.004332289342644097
-0.5,0.5833333333333333,-0.10320204209919479
-0.5,0.6666666666666665,0.001376000618212303
-0.5,0.75,0.09945379362324537
-0.5,0.8333333333333333,0.24811588677391525
-0.5,0.9166666666666665,0.1563252699605976
-0.5,1.0,0.20850296699789872
-0.41666666666666674,-1.0,-0.8101989517865469
-0.41666666666666674,-0.9166666666666666,-0.8363242726062379
-0.41666666666666674,-0.8333333333333334,-0.7613771408580724
-0.41666666666666674,-0.75,-0.6719437541285846
-0.41666666666666674,-0.6666666666666667,-0.584520010414105
-0.41666666666666674,-0.5833333333333334,-0.4574432710387229
-0.41666666666666674,-0.5,-0.6109904413671627
-0.41666666666666674,-0.41666666666666674,-0.49021887579500895
-0.41666666666666674,-0.33333333333333337,-0.5598121858224228
-0.41666666666666674,-0.25,-0.27004261205946856
-0.41666666666666674,-0.16666666666666674,-0.34510442302110333
-0.41666666666666674,-0.08333333333333337,-0.3737372513728272
-0.41666666666666674,0.0,-0.17576086453490827
-0.41666666666666674,0.08333333333333326,-0.28299298914387483
-0.41666666666666674,0.16666666666666652,-0.19920366626558308
-0.41666666666666674,0.25,-0.3885064940322386
-0.41666666666666674,0.33333333333333326,-0.0037902688622199754
-0.41666666666666674,0.4166666666666665,-0.2769506770410638
-0.41666666666666674,0.5,0.03733437732402253
-0.41666666666666674,0.5833333333333333,-0.061535375432528155
-0.41666666666666674,0.6666666666666665,0.04304266728487893
-0.41666666666666674,0.75,0.141120460289912
-0.41666666666666674,0.8333333333333333,0.2897825534405819
-0.41666666666666674,0.9166666666666665,0.19799193662726422
-0.41666666666666674,1.0,0.25016963366456535
-0.33333333333333337,-1.0,-0.7685322851198803
-0.33333333333333337,-0.9166666666666666,-0.7946576059395711
-0.33333333333333337,-0.8333333333333334,-0.7197104741914058
-0.33333333333333337,-0.75,-0.6302770874619179
-0.33333333333333337,-0.6666666666666667,-0.5428533437474382
-0.33333333333333337,-0.5833333333333334,-0.41577660437205627
-0.33333333333333337,-0.5,-0.569323774700496
-0.33333333333333337,-0.41666666666666674,-0.44855220912834226
-0.33333333333333337,-0.33333333333333337,-0.518145519155756
-0.33333333333333337,-0.25,-0.2283759453928019
-0.33333333333333337,-0.16666666666666674,-0.30343775635443665
-0.33333333333333337,-0.08333333333333337,-0.3320705847061605
-0.33333333333333337,0.0,-0.1340941978682416
-0.33333333333333337,0.08333333333333326,-0.24132632247720814
-0.33333333333333337,0.16666666666666652,-0.1575369995989164
-0.33333333333333337,0.25,-0.3468398273655719
-0.33333333333333337,0.33333333333333326,0.03787639780444671
-0.33333333333333337,0.4166666666666665,-0.2352840103743971
-0.33333333333333337,0.5,0.07900104399068922
-0.33333333333333337,0.5833333333333333,-0.01986870876586147
-0.33333333333333337,0.6666666666666665,0.08470933395154562
-0.33333333333333337,0.75,0.18278712695657867
-0.33333333333333337,0.8333333333333333,0.33144922010724853
-0.33333333333333337,0.9166666666666665,0.2396586032939309
-0.33333333333333337,1.0,0.29183630033123203
-0.25,-1.0,-0.7268656184532135
-0.25,-0.9166666666666666,-0.7529909392729044
-0.25,-0.8333333333333334,-0.6780438075247391
-0.25,-0.75,-0.5886104207952512
-0.25,-0.6666666666666667,-0.5011866770807716
-0.25,-0.5833333333333334,-0.3741099377053896
-0.25,-0.5,-0.5276571080338293
-0.25,-0.41666666666666674,-0.4068855424616756
-0.25,-0.33333333333333337,-0.4764788524890894
-0.25,-0.25,-0.1867092787261352
-0.25,-0.16666666666666674,-0.26177108968776996
-0.25,-0.08333333333333337,-0.29040391803949384
-0.25,0.0,-0.0924275312015749
-0.25,0.08333333333333326,-0.19965965581054146
-0.25,0.16666666666666652,-0.11587033293224971
-0.25,0.25,-0.3051731606989052
-0.25,0.33333333333333326,0.0795430644711134
-0.25,0.4166666666666665,-0.19361734370773043
-0.25,0.5,0.1206677106573559
-0.25,0.5833333333333333,0.021797957900805215
-0.25,0.6666666666666665,0.1263760006182123
-0.25,0.75,0.22445379362324536
-0.25,0.8333333333333333,0.3731158867739153
-0.25,0.9166666666666665,0.2813252699605976
-0.25,1.0,0.3335029669978987
-0.16666666666666674,-1.0,-0.6851989517865469
-0.16666666666666674,-0.9166666666666666,-0.7113242726062379
-0.16666666666666674,-0.8333333333333334,-0.6363771408580724
-0.16666666666666674,-0.75,-0.5469437541285846
-0.16666666666666674,-0.6666666666666667,-0.45952001041410495
-0.16666666666666674,-0.5833333333333334,-0.33244327103872295
-0.16666666666666674,-0.5,-0.4859904413671627
-0.16666666666666674,-0.41666666666666674,-0.36521887579500895
-0.16666666666666674,-0.33333333333333337,-0.43481218582242276
-0.16666666666666674,-0.25,-0.14504261205946858
-0.16666666666666674,-0.16666666666666674,-0.22010442302110333
-0.16666666666666674,-0.08333333333333337,-0.2487372513728272
-0.16666666666666674,0.0,-0.05076086453490827
-0.16666666666666674,0.08333333333333326,-0.15799298914387483
-0.16666666666666674,0.16666666666666652,-0.07420366626558308
-0.16666666666666674,0.25,-0.2635064940322386
-0.16666666666666674,0.33333333333333326,0.12120973113778002
-0.16666666666666674,0.4166666666666665,-0.1519506770410638
-0.16666666666666674,0.5,0.16233437732402253
-0.16666666666666674,0.5833333333333333,0.06346462456747184
-0.16666666666666674,0.6666666666666665,0.16804266728487893
-0.16666666666666674,0.75,0.266120460289912
-0.16666666666666674,0.8333333333333333,0.4147825534405819
-0.16666666666666674,0.9166666666666665,0.3229919366272642
-0.16666666666666674,1.0,0.37516963366456535
-0.08333333333333337,-1.0,-0.6435322851198803
-0.08333333333333337,-0.9166666666666666,-0.6696576059395711
-0.08333333333333337,-0.8333333333333334,-0.5947104741914058
-0.08333333333333337,-0.75,-0.5052770874619179
-0.08333333333333337,-0.6666666666666667,-0.4178533437474382
-0.08333333333333337,-0.5833333333333334,-0.29077660437205627
-0.08333333333333337,-0.5,-0.444323774700496
-0.08333333333333337,-0.41666666666666674,-0.32355220912834226
-0.08333333333333337,-0.33333333333333337,-0.393145519155756
-0.08333333333333337,-0.25,-0.1033759453928019
-0.08333333333333337,-0.16666666666666674,-0.17843775635443665
-0.08333333333333337,-0.08333333333333337,-0.20707058470616052
-0.08333333333333337,0.0,-0.009094197868241588
-0.08333333333333337,0.08333333333333326,-0.11632632247720816
-0.08333333333333337,0.16666666666666652,-0.0325369995989164
-0.08333333333333337,0.25,-0.2218398273655719
-0.08333333333333337,0.33333333333333326,0.1628763978044467
-0.08333333333333337,0.4166666666666665,-0.11028401037439711
-0.08333333333333337,0.5,0.20400104399068922
-0.08333333333333337,0.5833333333333333,0.10513129123413853
-0.08333333333333337,0.6666666666666665,0.20970933395154562
-0.08333333333333337,0.75,0.30778712695657867
-0.08333333333333337,0.8333333333333333,0.45644922010724853
-0.08333333333333337,0.9166666666666665,0.3646586032939309
-0.08333333333333337,1.0,0.41683630033123203
0.0,-1.0,-0.6018656184532135
0.0,-0.9166666666666666,-0.6279909392729044
0.0,-0.8333333333333334,-0.5530438075247391
0.0,-0.75,-0.4636104207952512
0.0,-0.6666666666666667,-0.3761866770807716
0.0,-0.5833333333333334,-0.24910993770538958
0.0,-0.5,-0.4026571080338293
