x,y,z
0.0,-0.41666666666666674,-0.2818855424616756
0.0,-0.33333333333333337,-0.3514788524890894
0.0,-0.25,-0.061709278726135214
0.0,-0.16666666666666674,-0.13677108968776996
0.0,-0.08333333333333337,-0.16540391803949384
0.0,0.0,0.0325724687984251
0.0,0.08333333333333326,-0.07465965581054147
0.0,0.16666666666666652,0.009129667067750286
0.0,0.25,-0.1801731606989052
0.0,0.33333333333333326,0.2045430644711134
0.0,0.4166666666666665,-0.06861734370773043
0.0,0.5,0.2456677106573559
0.0,0.5833333333333333,0.14679795790080521
0.0,0.6666666666666665,0.2513760006182123
0.0,0.75,0.34945379362324536
0.0,0.8333333333333333,0.4981158867739153
0.0,0.9166666666666665,0.4063252699605976
0.0,1.0,0.4585029669978987
0.08333333333333326,-1.0,-0.5601989517865469
0.08333333333333326,-0.9166666666666666,-0.5863242726062378
0.08333333333333326,-0.8333333333333334,-0.5113771408580725
0.08333333333333326,-0.75,-0.4219437541285846
0.08333333333333326,-0.6666666666666667,-0.33452001041410495
0.08333333333333326,-0.5833333333333334,-0.20744327103872295
0.08333333333333326,-0.5,-0.3609904413671627
0.08333333333333326,-0.41666666666666674,-0.24021887579500895
0.08333333333333326,-0.33333333333333337,-0.30981218582242276
0.08333333333333326,-0.25,-0.020042612059468584
0.08333333333333326,-0.16666666666666674,-0.09510442302110333
0.08333333333333326,-0.08333333333333337,-0.12373725137282719
0.08333333333333326,0.0,0.07423913546509173
0.08333333333333326,0.08333333333333326,-0.03299298914387484
0.08333333333333326,0.16666666666666652,0.050796333734416915
0.08333333333333326,0.25,-0.13850649403223858
0.08333333333333326,0.33333333333333326,0.24620973113778002
0.08333333333333326,0.4166666666666665,-0.026950677041063797
0.08333333333333326,0.5,0.28733437732402256
0.08333333333333326,0.5833333333333333,0.18846462456747184
0.08333333333333326,0.6666666666666665,0.29304266728487893
0.08333333333333326,0.75,0.391120460289912
0.08333333333333326,0.8333333333333333,0.5397825534405819
0.08333333333333326,0.9166666666666665,0.4479919366272642
0.08333333333333326,1.0,0.5001696336645653
0.16666666666666652,-1.0,-0.5185322851198803
0.16666666666666652,-0.9166666666666666,-0.5446576059395711
0.16666666666666652,-0.8333333333333334,-0.4697104741914059
0.16666666666666652,-0.75,-0.38027708746191796
0.16666666666666652,-0.6666666666666667,-0.2928533437474383
0.16666666666666652,-0.5833333333333334,-0.16577660437205632
0.16666666666666652,-0.5,-0.31932377470049605
0.16666666666666652,-0.41666666666666674,-0.19855220912834232
0.16666666666666652,-0.33333333333333337,-0.26814551915575613
0.16666666666666652,-0.25,0.021624054607198046
0.16666666666666652,-0.16666666666666674,-0.05343775635443671
0.16666666666666652,-0.08333333333333337,-0.08207058470616056
0.16666666666666652,0.0,0.11590580213175836
0.16666666666666652,0.08333333333333326,0.008673677522791787
0.16666666666666652,0.16666666666666652,0.09246300040108354
0.16666666666666652,0.25,-0.09683982736557195
0.16666666666666652,0.33333333333333326,0.2878763978044466
0.16666666666666652,0.4166666666666665,0.014715989625602832
0.16666666666666652,0.5,0.3290010439906892
0.16666666666666652,0.5833333333333333,0.23013129123413847
0.16666666666666652,0.6666666666666665,0.33470933395154556
0.16666666666666652,0.75,0.4327871269565786
0.16666666666666652,0.8333333333333333,0.5814492201072485
0.16666666666666652,0.9166666666666665,0.48965860329393085
0.16666666666666652,1.0,0.541836300331232
0.25,-1.0,-0.4768656184532135
0.25,-0.9166666666666666,-0.5029909392729044
0.25,-0.8333333333333334,-0.42804380752473914
0.25,-0.75,-0.3386104207952512
0.25,-0.6666666666666667,-0.2511866770807716
0.25,-0.5833333333333334,-0.12410993770538958
0.25,-0.5,-0.2776571080338293
0.25,-0.41666666666666674,-0.15688554246167558
0.25,-0.33333333333333337,-0.22647885248908936
0.25,-0.25,0.06329072127386479
0.25,-0.16666666666666674,-0.011771089687769971
0.25,-0.08333333333333337,-0.04040391803949382
0.25,0.0,0.1575724687984251
0.25,0.08333333333333326,0.05034034418945853
0.25,0.16666666666666652,0.13412966706775029
0.25,0.25,-0.05517316069890521
0.25,0.33333333333333326,0.32954306447111337
0.25,0.4166666666666665,0.05638265629226957
0.25,0.5,0.37066771065735593
0.25,0.5833333333333333,0.2717979579008052
0.25,0.6666666666666665,0.3763760006182123
0.25,0.75,0.47445379362324536
0.25,0.8333333333333333,0.6231158867739153
0.25,0.9166666666666665,0.5313252699605976
0.25,1.0,0.5835029669978987
0.33333333333333326,-1.0,-0.4351989517865469
0.33333333333333326,-0.9166666666666666,-0.46132427260623776
0.33333333333333326,-0.8333333333333334,-0.3863771408580725
0.33333333333333326,-0.75,-0.2969437541285846
0.33333333333333326,-0.6666666666666667,-0.20952001041410492
0.33333333333333326,-0.5833333333333334,-0.08244327103872295
0.33333333333333326,-0.5,-0.23599044136716268
0.33333333333333326,-0.41666666666666674,-0.11521887579500896
0.33333333333333326,-0.33333333333333337,-0.18481218582242273
0.33333333333333326,-0.25,0.10495738794053142
0.33333333333333326,-0.16666666666666674,0.02989557697889666
0.33333333333333326,-0.08333333333333337,0.0012627486271728078
0.33333333333333326,0.0,0.19923913546509173
0.33333333333333326,0.08333333333333326,0.09200701085612516
0.33333333333333326,0.16666666666666652,0.17579633373441692
0.33333333333333326,0.25,-0.01350649403223858
0.33333333333333326,0.33333333333333326,0.37120973113778
0.33333333333333326,0.4166666666666665,0.0980493229589362
0.33333333333333326,0.5,0.41233437732402256
0.33333333333333326,0.5833333333333333,0.3134646245674718
0.33333333333333326,0.6666666666666665,0.41804266728487893
0.33333333333333326,0.75,0.516120460289912
0.33333333333333326,0.8333333333333333,0.6647825534405819
0.33333333333333326,0.9166666666666665,0.5729919366272642
0.33333333333333326,1.0,0.6251696336645653
0.4166666666666665,-1.0,-0.39353228511988025
0.4166666666666665,-0.9166666666666666,-0.41965760593957113
0.4166666666666665,-0.8333333333333334,-0.3447104741914059
0.4166666666666665,-0.75,-0.25527708746191796
0.4166666666666665,-0.6666666666666667,-0.1678533437474383
0.4166666666666665,-0.5833333333333334,-0.040776604372056324
0.4166666666666665,-0.5,-0.19432377470049605
0.4166666666666665,-0.41666666666666674,-0.07355220912834233
0.4166666666666665,-0.33333333333333337,-0.1431455191557561
0.4166666666666665,-0.25,0.14662405460719805
0.4166666666666665,-0.16666666666666674,0.0715622436455633
0.4166666666666665,-0.08333333333333337,0.04292941529383944
0.4166666666666665,0.0,0.24090580213175836
0.4166666666666665,0.08333333333333326,0.1336736775227918
0.4166666666666665,0.16666666666666652,0.21746300040108354
0.4166666666666665,0.25,0.02816017263442805
0.4166666666666665,0.33333333333333326,0.4128763978044466
0.4166666666666665,0.4166666666666665,0.13971598962560283
0.4166666666666665,0.5,0.4540010439906892
0.4166666666666665,0.5833333333333333,0.35513129123413845
0.4166666666666665,0.6666666666666665,0.45970933395154556
0.4166666666666665,0.75,0.5577871269565786
0.4166666666666665,0.8333333333333333,0.7064492201072485
0.4166666666666665,0.9166666666666665,0.6146586032939308
0.4166666666666665,1.0,0.666836300331232
0.5,-1.0,-0.3518656184532135
0.5,-0.9166666666666666,-0.3779909392729044
0.5,-0.8333333333333334,-0.30304380752473914
0.5,-0.75,-0.21361042079525122
0.5,-0.6666666666666667,-0.12618667708077155
0.5,-0.5833333333333334,0.0008900622946104164
0.5,-0.5,-0.15265710803382931
0.5,-0.41666666666666674,-0.03188554246167559
0.5,-0.33333333333333337,-0.10147885248908936
0.5,-0.25,0.1882907212738648
0.5,-0.16666666666666674,0.11322891031223004
0.5,-0.08333333333333337,0.08459608196050618
0.5,0.0,0.2825724687984251
0.5,0.08333333333333326,0.17534034418945854
0.5,0.16666666666666652,0.2591296670677503
0.5,0.25,0.06982683930109479
0.5,0.33333333333333326,0.45454306447111337
0.5,0.4166666666666665,0.18138265629226957
0.5,0.5,0.49566771065735593
0.5,0.5833333333333333,0.3967979579008052
0.5,0.6666666666666665,0.5013760006182123
0.5,0.75,0.5994537936232454
0.5,0.8333333333333333,0.7481158867739153
0.5,0.9166666666666665,0.6563252699605976
0.5,1.0,0.7085029669978987
0.5833333333333333,-1.0,-0.3101989517865469
0.5833333333333333,-0.9166666666666666,-0.33632427260623776
0.5833333333333333,-0.8333333333333334,-0.2613771408580725
0.5833333333333333,-0.75,-0.1719437541285846
0.5833333333333333,-0.6666666666666667,-0.08452001041410492
0.5833333333333333,-0.5833333333333334,0.042556728961277046
0.5833333333333333,-0.5,-0.11099044136716268
0.5833333333333333,-0.41666666666666674,0.00978112420499104
0.5833333333333333,-0.33333333333333337,-0.05981218582242273
0.5833333333333333,-0.25,0.22995738794053142
0.5833333333333333,-0.16666666666666674,0.15489557697889667
0.5833333333333333,-0.08333333333333337,0.1262627486271728
0.5833333333333333,0.0,0.32423913546509175
0.5833333333333333,0.08333333333333326,0.21700701085612517
0.5833333333333333,0.16666666666666652,0.30079633373441694
0.5833333333333333,0.25,0.11149350596776142
0.5833333333333333,0.33333333333333326,0.49620973113778
0.5833333333333333,0.4166666666666665,0.2230493229589362
0.5833333333333333,0.5,0.5373343773240226
0.5833333333333333,0.5833333333333333,0.4384646245674718
0.5833333333333333,0.6666666666666665,0.5430426672848789
0.5833333333333333,0.75,0.641120460289912
0.5833333333333333,0.8333333333333333,0.7897825534405819
0.5833333333333333,0.9166666666666665,0.6979919366272642
0.5833333333333333,1.0,0.7501696336645653
0.6666666666666665,-1.0,-0.26853228511988025
0.6666666666666665,-0.9166666666666666,-0.29465760593957113
0.6666666666666665,-0.8333333333333334,-0.21971047419140585
0.6666666666666665,-0.75,-0.13027708746191796
0.6666666666666665,-0.6666666666666667,-0.042853343747438294
0.6666666666666665,-0.5833333333333334,0.08422339562794368
0.6666666666666665,-0.5,-0.06932377470049605
0.6666666666666665,-0.41666666666666674,0.05144779087165767
0.6666666666666665,-0.33333333333333337,-0.0181455191557561
0.6666666666666665,-0.25,0.2716240546071981
0.6666666666666665,-0.16666666666666674,0.1965622436455633
0.6666666666666665,-0.08333333333333337,0.16792941529383942
0.6666666666666665,0.0,0.3659058021317584
0.6666666666666665,0.08333333333333326,0.2586736775227918
0.6666666666666665,0.16666666666666652,0.3424630004010836
0.6666666666666665,0.25,0.15316017263442805
0.6666666666666665,0.33333333333333326,0.5378763978044466
0.6666666666666665,0.4166666666666665,0.26471598962560283
0.6666666666666665,0.5,0.5790010439906892
0.6666666666666665,0.5833333333333333,0.48013129123413845
0.6666666666666665,0.6666666666666665,0.5847093339515456
0.6666666666666665,0.75,0.6827871269565786
0.6666666666666665,0.8333333333333333,0.8314492201072485
0.6666666666666665,0.9166666666666665,0.7396586032939308
0.6666666666666665,1.0,0.791836300331232
0.75,-1.0,-0.2268656184532135
0.75,-0.9166666666666666,-0.2529909392729044
0.75,-0.8333333333333334,-0.1780438075247391
0.75,-0.75,-0.08861042079525122
0.75,-0.6666666666666667,-0.0011866770807715532
0.75,-0.5833333333333334,0.12589006229461042
0.75,-0.5,-0.027657108033829314
0.75,-0.41666666666666674,0.09311445753832441
0.75,-0.33333333333333337,0.02352114751091064
0.75,-0.25,0.3132907212738648
0.75,-0.16666666666666674,0.23822891031223004
0.75,-0.08333333333333337,0.20959608196050616
0.75,0.0,0.4075724687984251
0.75,0.08333333333333326,0.30034034418945854
0.75,0.16666666666666652,0.3841296670677503
0.75,0.25,0.1948268393010948
0.75,0.33333333333333326,0.5795430644711134
0.75,0.4166666666666665,0.3063826562922696
0.75,0.5,0.6206677106573559
0.75,0.5833333333333333,0.5217979579008052
0.75,0.6666666666666665,0.6263760006182123
0.75,0.75,0.7244537936232454
0.75,0.8333333333333333,0.8731158867739153
0.75,0.9166666666666665,0.7813252699605976
0.75,1.0,0.8335029669978987
0.8333333333333333,-1.0,-0.18519895178654688
0.8333333333333333,-0.9166666666666666,-0.21132427260623776
0.8333333333333333,-0.8333333333333334,-0.13637714085807248
0.8333333333333333,-0.75,-0.04694375412858459
0.8333333333333333,-0.6666666666666667,0.040479989585895076
0.8333333333333333,-0.5833333333333334,0.16755672896127705
0.8333333333333333,-0.5,0.014009558632837316
0.8333333333333333,-0.41666666666666674,0.13478112420499105
0.8333333333333333,-0.33333333333333337,0.06518781417757727
0.8333333333333333,-0.25,0.35495738794053144
0.8333333333333333,-0.16666666666666674,0.27989557697889667
0.8333333333333333,-0.08333333333333337,0.2512627486271728
0.8333333333333333,0.0,0.44923913546509175
0.8333333333333333,0.08333333333333326,0.34200701085612517
0.8333333333333333,0.16666666666666652,0.42579633373441694
0.8333333333333333,0.25,0.23649350596776142
0.8333333333333333,0.33333333333333326,0.62120973113778
0.8333333333333333,0.4166666666666665,0.3480493229589362
0.8333333333333333,0.5,0.6623343773240226
0.8333333333333333,0.5833333333333333,0.5634646245674718
0.8333333333333333,0.6666666666666665,0.6680426672848789
0.8333333333333333,0.75,0.766120460289912
0.8333333333333333,0.8333333333333333,0.9147825534405819
0.8333333333333333,0.9166666666666665,0.8229919366272642
0.8333333333333333,1.0,0.8751696336645653
0.9166666666666665,-1.0,-0.14353228511988025
0.9166666666666665,-0.9166666666666666,-0.16965760593957113
0.9166666666666665,-0.8333333333333334,-0.09471047419140585
0.9166666666666665,-0.75,-0.005277087461917962
0.9166666666666665,-0.6666666666666667,0.0821466562525617
0.9166666666666665,-0.5833333333333334,0.20922339562794368
0.9166666666666665,-0.5,0.055676225299503945
0.9166666666666665,-0.41666666666666674,0.17644779087165768
0.9166666666666665,-0.33333333333333337,0.1068544808442439
0.9166666666666665,-0.25,0.3966240546071981
0.9166666666666665,-0.16666666666666674,0.3215622436455633
0.9166666666666665,-0.08333333333333337,0.2929294152938394
0.9166666666666665,0.0,0.4909058021317584
0.9166666666666665,0.08333333333333326,0.3836736775227918
0.9166666666666665,0.16666666666666652,0.4674630004010836
0.9166666666666665,0.25,0.27816017263442805
0.9166666666666665,0.33333333333333326,0.6628763978044466
0.9166666666666665,0.4166666666666665,0.38971598962560283
0.9166666666666665,0.5,0.7040010439906892
0.9166666666666665,0.5833333333333333,0.6051312912341384
0.9166666666666665,0.6666666666666665,0.7097093339515456
0.9166666666666665,0.75,0.8077871269565786
0.9166666666666665,0.8333333333333333,0.9564492201072485
0.9166666666666665,0.9166666666666665,0.8646586032939308
0.9166666666666665,1.0,0.916836300331232
1.0,-1.0,-0.1018656184532135
1.0,-0.9166666666666666,-0.1279909392729044
1.0,-0.8333333333333334,-0.05304380752473911
1.0,-0.75,0.03638957920474878
1.0,-0.6666666666666667,0.12381332291922845
1.0,-0.5833333333333334,0.2508900622946104
1.0,-0.5,0.09734289196617069
1.0,-0.41666666666666674,0.21811445753832442
1.0,-0.33333333333333337,0.14852114751091064
1.0,-0.25,0.4382907212738648
1.0,-0.16666666666666674,0.36322891031223004
1.0,-0.08333333333333337,0.33459608196050616
1.0,0.0,0.5325724687984251
1.0,0.08333333333333326,0.42534034418945854
1.0,0.16666666666666652,0.5091296670677503
1.0,0.25,0.3198268393010948
1.0,0.33333333333333326,0.7045430644711134
1.0,0.4166666666666665,0.4313826562922696
1.0,0.5,0.7456677106573559
1.0,0.5833333333333333,0.6467979579008052
1.0,0.6666666666666665,0.7513760006182123
1.0,0.75,0.8494537936232454
1.0,0.8333333333333333,0.9981158867739153
1.0,0.9166666666666665,0.9063252699605976
1.0,1.0,0.9585029669978987
